40 0.0445252 0 4 5 12 0 0 0.00958009 0.0118543 0.00176678 0.0350372
41 0.0461845 0 6 3 14 0 0 0.0687404 0.130264 0.000238125 0.421642
42 0.0481204 0 6 2 16 0 0 0.0881517 0.113958 4.02535e-05 0.344615
43 0.0503328 0 8 4 12 0 0 0.105415 0.114147 8.31763e-06 0.329457
44 0.0519921 0 6 6 12 0 0 0.079761 0.0962888 0.00419128 0.299426
45 0.0536514 0 5 6 14 0 0 0.0938491 0.0963419 0.0131003 0.305807
46 0.0555873 0 7 5 14 0 0 0.169121 0.239455 0.00918198 0.906507
47 0.0575232 0 9 5 12 0 0 0.169403 0.202896 0.0104005 0.738291
48 0.0591825 0 11 5 10 0 0 0.147231 0.175618 0.00902902 0.673521
49 0.0605653 0 11 5 10 0 0 0.0782758 0.0838681 0.00684742 0.291928
50 0.0619481 0 14 6 6 0 0 0.0831849 0.139849 0.00739529 0.64002
51 0.0627777 0 13 9 4 0 0 0.0749368 0.108149 0.000740919 0.410853
52 0.0633308 0 9 11 8 0 0 0.127201 0.36887 0.000161859 0.109828
53 0.064437 0 7 11 12 0 0 0.149438 0.272968 3.20517e-05 0.0888705
54 0.0660964 0 7 12 12 0 0 0.13791 0.204314 0.011718 0.247482
55 0.0677557 0 8 13 10 0 0 0.136682 0.192669 0.0184471 0.573924
56 0.0691385 0 8 13 10 0 0 0.0997925 0.150264 0.016174 0.258033
57 0.0705212 0 7 14 10 0 0 0.0837526 0.134092 0.0141326 0.150153
58 0.071904 0 5 16 10 0 0 0.0763713 0.126975 0.0124371 0.102359
59 0.0732868 0 4 16 12 0 0 0.0782006 0.142631 0.010992 0.0394274
60 0.0749461 0 4 13 18 0 0 0.134003 0.211639 0.00972868 0.0292023
61 0.0774351 0 8 9 22 0 0 0.125973 0.158254 0.00858406 0.294083
62 0.0804772 0 12 7 22 0 0 0.118185 0.152321 0.0057824 0.447636
63 0.0835193 0 13 6 24 0 0 0.0686586 0.0729309 0.00349235 0.212597
64 0.0868379 0 11 7 26 0 0 0.0567943 0.0629277 0.000871601 0.207339
65 0.0904331 0 10 8 26 0 0 0.0671156 0.0794961 0.000200979 0.239847
66 0.0940283 0 10 7 28 0 0 0.0699796 0.100225 6.01527e-05 0.37018
67 0.0979001 0 10 5 32 0 0 0.0520188 0.0755503 3.13006e-05 0.245476
68 0.102325 0 11 5 32 0 0 0.113717 0.164923 2.44988e-05 0.681336
69 0.10675 0 17 5 26 0 0 0.183265 0.274779 2.29757e-05 0.957397
70 0.110345 0 24 6 18 0 0 0.252116 0.410541 0.00151766 1.72585
71 0.112834 0 27 7 14 0 0 0.157432 0.244491 0.00152991 1.2309
72 0.11477 0 29 8 12 0 0 0.131806 0.188169 0.00599566 0.926748
73 0.116429 0 26 11 14 0 0 0.0938915 0.137941 0.00334666 0.785761
74 0.118365 0 23 13 16 0 0 0.112045 0.168455 0.00643874 0.800675
75 0.120577 0 25 13 14 0 0 0.133121 0.168113 0.00315168 0.730373
76 0.122513 0 28 14 10 0 0 0.164192 0.247897 0.000692146 0.831555
77 0.123896 0 27 16 10 0 0 0.197375 0.338197 0.000722162 1.61304
78 0.125279 0 26 17 10 0 0 0.147451 0.249316 0.00158311 0.73379
79 0.126662 0 24 18 12 0 0 0.129751 0.232673 0.00212594 0.599841
80 0.128321 0 22 19 14 0 0 0.21785 0.381414 0.00251746 0.923935
81 0.130257 0 22 19 16 0 0 0.180465 0.338213 0.00277759 1.08354
82 0.132469 0 26 14 22 0 0 0.258879 0.390363 0.00591878 1.17354
83 0.135511 0 27 12 26 0 0 0.401736 0.649367 9.27873e-05 3.7743
84 0.139107 0 27 12 26 0 0 0.334714 0.446369 0.00246631 2.39637
85 0.142702 0 23 15 28 0 0 0.373544 0.641597 0.00345755 3.61798
86 0.146574 0 24 13 32 0 0 0.353197 0.439406 0.00610287 2.50011
87 0.150998 0 19 17 34 0 0 0.489619 0.706904 0.029914 3.11039
88 0.1557 0 19 17 36 0 0 0.561928 0.846562 0.0345738 3.67401
89 0.160678 0 19 17 38 0 0 0.774598 1.21427 0.0378945 5.25163
90 0.165932 0 22 16 38 0 0 0.797689 1.07485 0.0404283 3.99621
91 0.171187 0 29 19 28 0 0 0.713107 0.835975 0.0118008 3.05805
92 0.175059 0 32 21 24 0 0 0.645058 0.664173 0.0195291 2.46959
93 0.178377 0 31 22 24 0 0 0.540892 0.555444 0.0119712 2.09521
94 0.181696 0 28 23 30 0 0 0.652177 0.727524 0.0173366 3.0362
95 0.185844 0 29 27 26 0 0 0.532154 0.605396 0.0179015 1.99676
96 0.189439 0 29 24 34 0 0 0.527315 0.558985 0.00897062 1.82068
97 0.194141 0 32 23 34 0 0 0.460335 0.430202 0.0416947 1.51472
98 0.198842 0 34 23 34 0 0 0.433702 0.391663 0.0209946 1.52008
99 0.203544 0 34 26 32 0 0 0.409573 0.422841 0.00887403 1.95004
100 0.207968 0 30 27 38 0 0 0.395733 0.437368 0.00688841 1.79937
101 0.213223 0 30 26 42 0 0 0.336941 0.366066 0.00994315 1.69334
102 0.219031 0 29 26 44 0 0 0.374798 0.401034 0.0277476 1.69562
103 0.225115 0 37 21 46 0 0 0.489938 0.548715 0.0537796 1.91952
104 0.231476 0 36 19 54 0 0 0.624787 0.623327 0.0106952 1.95621
105 0.238943 0 41 22 48 0 0 0.955398 1.07245 0.0133317 5.44824
106 0.24558 0 43 23 46 0 0 0.900959 1.09172 0.014688 4.26869
107 0.251941 0 42 26 46 0 0 0.847637 1.1431 0.022912 4.04134
108 0.258301 0 41 25 52 0 0 1.01447 1.38212 0.0272474 5.39023
109 0.265492 0 43 25 54 0 0 1.10157 1.5968 0.0159069 6.24085
110 0.272959 0 45 27 52 0 0 0.972174 1.31055 0.00552686 5.62968
111 0.280149 0 46 27 52 0 0 1.02443 1.36831 0.00834602 5.34705
112 0.287339 0 53 30 42 0 0 1.04543 1.38925 0.0128814 6.45629
113 0.293147 0 61 29 38 0 0 1.19928 1.86629 0.0122801 8.42309
114 0.298402 0 63 26 44 0 0 1.08743 1.76425 0.0085804 9.86469
115 0.304486 0 60 29 46 0 0 0.943665 1.59793 0.00600401 9.44142
116 0.310847 0 62 26 52 0 0 0.999887 1.44682 0.00514576 7.15853
117 0.318037 0 65 28 50 0 0 0.939952 1.34123 0.0505688 6.10804
118 0.324951 0 68 29 50 0 0 1.38344 2.16464 0.0230975 10.5217
119 0.331865 0 68 29 54 0 0 1.40808 2.17419 0.00804976 11.3319
120 0.339332 0 66 32 54 0 0 1.42041 2.18308 0.0121198 10.604
121 0.346799 0 62 33 60 0 0 1.37199 2.00147 0.023186 9.27577
122 0.355095 0 67 32 58 0 0 1.4358 1.88326 0.0166194 8.67266
123 0.363115 0 75 32 52 0 0 1.59232 1.98776 0.00454802 9.28315
124 0.370306 0 77 29 58 0 0 1.58159 1.75349 0.0129527 8.05707
125 0.378326 0 84 30 52 0 0 1.31726 1.49822 0.0123002 7.06307
126 0.385516 0 85 30 56 0 0 1.22812 1.27154 0.0394445 6.03762
127 0.39326 0 87 31 58 0 0 1.21651 1.22036 0.0525326 5.27668
128 0.40128 0 92 30 58 0 0 1.0692 1.02644 0.00904731 4.44799
129 0.4093 0 88 32 64 0 0 1.10758 1.08945 0.00386424 4.93065
130 0.41566 0.00248898 89 32 66 1 0 1.10495 0.975574 0.014985 4.62206
131 0.424787 0.00248898 88 36 64 1 0 1.01195 0.968 0.0130723 4.46177
132 0.433636 0.00248898 82 44 64 1 0 1.05961 1.06124 0.0102568 4.62577
133 0.442486 0.00248898 89 45 58 1 0 1.08928 1.09375 0.00923359 5.05183
134 0.450506 0.00248898 90 45 60 1 0 1.2099 1.38723 0.0108861 6.03435
135 0.458803 0.00248898 95 45 60 1 0 1.25802 1.38971 0.0151066 6.37655
136 0.467099 0.00248898 100 44 62 1 0 1.20569 1.19621 0.0124249 6.01569
137 0.475673 0.00248898 102 47 60 1 0 1.24778 1.21475 0.000341806 6.42384
138 0.483969 0.00248898 109 42 64 1 0 1.36314 1.3703 0.0152954 6.81195
139 0.49033 0.00497797 114 40 64 2 0 1.36323 1.43201 0.00630892 8.14478
140 0.49918 0.00248898 112 39 72 1 0 1.38663 1.55283 0.00410532 7.39997
141 0.509136 0.00248898 111 34 88 1 0 1.59382 1.5759 0.00943656 6.69937
142 0.521304 0.00248898 105 41 90 1 0 1.62226 1.58673 0.00393266 6.18735
143 0.533749 0.00248898 103 46 90 1 0 1.95345 1.78576 0.0186018 6.42832
144 0.546194 0.00248898 108 46 90 1 0 2.26754 2.12037 0.0389079 8.21204
145 0.558639 0.00248898 113 48 88 1 0 2.35471 2.33779 0.0356466 10.8539
146 0.568318 0.00497797 115 45 94 2 0 2.40739 2.88573 0.0393361 17.7197
147 0.581316 0.00497797 119 52 84 2 0 2.52085 2.92622 0.0469703 16.9692
148 0.590442 0.00746695 122 54 80 3 0 2.75303 2.95584 0.0380715 14.8411
149 0.601505 0.00497797 130 52 78 2 0 3.2101 3.19558 0.0800655 15.4315
150 0.61229 0.00497797 142 55 68 2 0 3.47491 3.12673 0.0335318 14.5469
151 0.621693 0.00497797 147 46 82 2 0 3.30288 2.96347 0.00931773 14.1734
152 0.633032 0.00497797 149 42 92 2 0 3.48909 3.20082 0.0371631 13.2942
153 0.645753 0.00497797 156 40 92 2 0 3.75731 3.28647 0.0163212 13.4242
154 0.658475 0.00497797 164 35 96 2 0 3.94283 3.36304 0.0322177 13.4103
155 0.671749 0.00497797 173 35 90 2 0 4.07009 3.28616 0.0260561 14.0133
156 0.684194 0.00248898 172 30 104 1 0 4.33619 3.50079 0.0268056 15.8216
157 0.698575 0.00248898 174 28 108 1 0 5.04498 3.86196 0.0201762 19.9684
158 0.713509 0 178 30 104 0 0 5.47261 3.98852 0.0110736 20.4817
159 0.72789 0 188 22 110 0 0 5.73673 4.00718 0.0218558 18.3524
160 0.7431 0 205 24 92 0 0 6.47339 4.35744 0.130009 22.4663
161 0.755822 0 219 22 84 0 0 6.9984 4.52609 0.0811135 21.3545
162 0.767437 0 228 20 80 0 0 6.85602 4.35805 0.372217 24.2221
163 0.778499 0 239 21 70 0 0 7.12964 4.7555 0.306526 25.3369
164 0.788178 0 240 23 70 0 0 7.46845 4.9195 0.2079 23.1933
165 0.797858 0 255 21 60 0 0 7.69231 5.13492 0.11228 24.7743
166 0.806154 0 260 22 56 0 0 8.38358 5.47868 0.22418 28.5781
167 0.813898 0 259 23 60 0 0 8.9622 5.53581 0.024342 29.8035
168 0.822195 0 275 23 44 0 0 9.63105 5.62937 0.0430229 29.3135
169 0.828279 0 276 21 48 0 0 10.1041 5.67839 0.626806 28.5988
170 0.834916 0 282 21 44 0 0 10.5292 5.87082 0.996537 29.3094
171 0.841 0 286 22 40 0 0 10.757 6.13045 0.861221 29.6434
172 0.846531 0 282 20 42 0 1 5.63489 3.60717 0.0706201 16.9892
173 0.852339 0 281 22 46 0 1 6.68476 3.75457 0.0828843 18.7038
174 0.8587 0 285 23 42 0 1 7.49835 3.93724 0.228308 18.1286
175 0.864507 0 288 21 44 0 1 7.94531 4.04362 0.0489179 18.1094
176 0.870591 0 294 18 46 0 1 8.59607 4.19347 0.299087 20.1312
177 0.876952 0 294 18 46 0 1 8.99539 4.47676 0.194919 21.2619
178 0.883313 0 296 21 42 0 1 9.75366 4.95335 0.20664 26.5294
179 0.889121 0 299 20 42 0 1 10.3747 5.06219 0.102465 25.6583
180 0.894928 0 289 21 44 0 2 7.09342 3.36637 0.647826 16.7964
181 0.901012 0 294 21 40 0 2 7.92221 3.72811 0.426734 19.1512
182 0.906543 0 300 18 44 0 2 8.82264 4.12258 0.0901743 21.3771
183 0.912628 0 302 16 46 0 2 9.79013 4.57447 0.0279004 23.1892
184 0.918988 0 307 16 42 0 2 10.7582 4.86907 0.118868 27.3307
185 0.924796 0 316 15 36 0 2 11.8442 5.10093 1.18421 27.7893
186 0.929774 0 316 15 36 0 2 12.2383 5.25362 2.07703 30.2323
187 0.934752 0 313 12 42 0 3 11.1771 4.49904 0.830246 26.1952
188 0.94056 0 316 12 40 0 3 12.2171 4.98168 1.08105 30.2719
189 0.946091 0 314 9 42 0 4 12.3951 4.8349 1.26721 29.8421
190 0.951898 0 306 8 42 0 6 13.8923 5.13753 0.343078 30.0566
191 0.955217 0 310 3 36 0 8 14.9392 5.46173 2.83416 38.248
192 0.957706 0.00248898 313 3 32 1 8 16.0603 5.59577 3.30229 33.97
193 0.962131 0.00248898 314 3 30 1 9 16.7847 5.81216 2.48955 37.6339
194 0.966279 0.00248898 307 2 28 1 12 17.2954 6.29201 3.82954 41.2852
195 0.955217 0.00248898 292 2 28 1 15 14.3041 5.57635 0.597436 35.2084
196 0.959089 0.00248898 294 1 22 1 16 14.6343 5.55795 1.27419 30.4036
197 0.962131 0.00248898 286 1 22 1 19 15.9435 5.83502 0.993759 34.0962
198 0.965173 0.00248898 287 1 16 1 20 16.4199 6.06755 3.7351 36.7626
199 0.967385 0.00248898 283 1 14 1 21 17.1649 6.28647 2.3267 36.1708
200 0.969321 0.00248898 275 1 6 1 24 16.3647 5.98551 4.21159 34.5437
201 0.970151 0.00248898 275 1 6 1 24 16.4281 5.94251 2.73561 33.4321
202 0.968492 0.00248898 270 1 6 1 25 15.2943 5.92346 1.77807 33.9186
203 0.969321 0.00248898 270 1 4 1 26 15.2594 5.86797 0.296067 34.2554
204 0.969874 0.00248898 265 1 4 1 27 14.9619 5.40474 2.90472 33.9691
205 0.970427 0.00248898 267 1 2 1 27 15.1378 5.44733 2.93042 33.8919
206 0.970704 0.00248898 264 0 2 1 29 14.5283 5.14985 2.41145 30.2969
207 0.970981 0.00248898 264 0 2 1 29 14.5855 5.18683 2.43351 30.1743
208 0.968768 0.00497797 263 0 2 2 29 14.6937 5.34145 2.46281 35.6562
209 0.969045 0.00497797 263 0 2 2 29 14.6281 5.19925 2.50021 29.2776
210 0.969321 0.00497797 262 0 2 2 30 14.6938 5.44813 2.7381 27.4572
211 0.969598 0.00497797 257 0 2 2 31 14.789 5.78013 1.15103 32.6827
212 0.969874 0.00248898 257 0 2 1 31 14.7417 5.81593 1.19042 32.7989
213 0.970151 0.00248898 255 0 2 1 32 14.9984 6.38721 0.685935 48.0095
214 0.970427 0.00248898 254 0 2 1 33 15.1493 5.92788 2.69849 33.2148
215 0.953281 0.00248898 253 0 0 1 33 13.5619 5.68956 0.138477 30.2307
216 0.953281 0.00248898 248 0 0 1 34 12.6694 6.12554 0.609228 62.9738
217 0.953281 0.00248898 247 1 0 1 34 12.506 5.23519 0.6102 24.4837
218 0.953281 0 244 4 0 0 34 12.3568 5.15911 0.605432 24.6463
219 0.953281 0 244 4 0 0 34 12.5664 6.57256 0.59645 77.4301
220 0.953281 0 243 5 0 0 34 12.3786 5.03669 0.596077 25.0134
221 0.953281 0 242 6 0 0 34 12.328 5.03057 0.595453 24.8874
222 0.953281 0 240 8 0 0 34 12.3437 4.98075 1.2522 24.7269
223 0.93088 0 240 8 0 0 33 11.5782 4.77518 1.38835 23.1518
224 0.93088 0 240 8 0 0 33 11.2944 4.75404 1.3698 22.5576
225 0.93088 0 239 9 0 0 33 11.0264 4.7116 0.760678 22.1194
226 0.93088 0 238 9 2 0 33 10.9506 4.72125 0.986981 23.3304
227 0.931157 0 237 7 8 0 33 10.9612 4.90411 0.914285 26.6937
228 0.932263 0 237 7 8 0 33 10.7068 4.74274 0.816061 27.0979
229 0.933369 0 237 6 10 0 33 10.4652 4.60803 0.419967 25.0675
230 0.924796 0 235 7 12 0 32 10.2727 4.685 1.37838 24.7074
231 0.926455 0 235 5 16 0 32 10.5416 4.79817 0.270376 24.7143
232 0.913734 0 233 7 16 0 31 10.2723 4.77209 0.451227 24.9352
233 0.891056 0 232 8 16 0 29 9.86471 4.72485 0.327757 25.6175
234 0.868379 0 231 8 18 0 27 9.04259 4.46844 0.615872 26.1704
235 0.870868 0 233 7 18 0 27 8.84104 4.54694 0.353357 26.0205
236 0.870868 0 238 7 14 0 26 8.66348 4.8674 0.228083 30.1017
237 0.845425 0 236 9 14 0 23 7.50551 4.35249 0.244346 23.8953
238 0.82496 0 238 9 12 0 20 6.53457 3.94445 0.275061 21.9591
239 0.811686 0 237 10 14 0 19 5.84568 3.67362 0.115913 21.0127
240 0.791221 0 237 14 10 0 16 5.18436 3.73924 0.0856267 26.3171
241 0.780158 0 236 13 14 0 15 4.26513 3.21314 0.0466795 18.1453
242 0.76716 0 230 18 16 0 14 3.78923 2.85246 0.0469002 16.05
243 0.729549 0 230 19 16 0 11 3.03025 2.48003 0.0592289 14.0269
244 0.731761 0 224 27 14 0 11 2.67488 2.23575 0.062409 12.4219
245 0.723741 0 220 32 14 0 10 2.37398 2.07978 0.0563344 11.2092
246 0.720699 0 215 35 18 0 9 2.06881 1.88829 0.0498 10.2876
247 0.710743 0 199 51 18 0 8 1.83566 1.75514 0.0460583 9.52196
248 0.713232 0 195 56 20 0 8 1.81922 1.69925 0.0323193 8.87884
249 0.703553 0 189 58 28 0 6 1.53958 1.44565 0.0311559 8.40935
250 0.707425 0 182 68 26 0 6 1.44495 1.31081 0.0257439 7.57377
251 0.71102 0 171 75 36 0 6 1.71947 1.66339 0.0281273 8.4105
252 0.713509 0.00248898 160 85 38 1 6 1.80921 1.71423 0.0354944 8.02463
253 0.716274 0.00248898 151 86 54 1 5 2.0859 1.79588 0.0341756 7.88213
254 0.711296 0.00248898 147 86 64 1 4 2.2404 1.8957 0 8.72336
255 0.720146 0.00248898 147 85 70 1 4 2.56122 2.25259 0 10.4495
256 0.724848 0.00248898 144 72 102 1 3 3.0007 2.31674 0 10.5587
257 0.736463 0.00248898 148 66 112 1 2 3.67519 2.83396 0 15.3674
258 0.744483 0.00248898 150 66 116 1 1 3.80282 2.7975 0.0652496 12.9791
259 0.748078 0.00248898 147 60 136 1 0 4.74334 3.44836 0.0455922 16.8813
260 0.766884 0.00248898 156 50 150 1 0 6.02087 4.45868 0.0244649 20.8119
261 0.787625 0.00248898 157 41 170 1 0 6.73549 5.09107 0.0101677 26.3878
262 0.811132 0 172 33 172 0 0 8.14223 6.03923 0.151789 28.4713
263 0.834916 0 179 30 172 0 1 3.32211 2.30946 0.094098 11.2807
264 0.8587 0 187 28 170 0 1 5.67136 3.25618 0.124688 14.6947
265 0.882207 0 218 26 144 0 1 8.45822 4.46908 0.495495 24.7902
266 0.902119 0 232 25 132 0 2 7.55697 3.23734 0.572387 20.8483
267 0.917882 0.00248898 243 19 132 1 2 10.7242 4.09166 0.557363 25.2317
268 0.936135 0.00248898 265 14 120 1 2 14.1662 5.18465 1.56716 32.0167
269 0.952728 0.00248898 277 12 100 1 4 16.6979 5.95539 0.0652539 33.7257
270 0.966556 0.00248898 262 10 82 1 12 18.1406 6.10563 1.82465 37.8796
271 0.977894 0.00248898 252 8 66 1 20 18.368 6.69236 0.125903 41.5552
272 0.987021 0.00248898 237 6 58 1 26 18.9584 6.83256 3.26929 38.726
273 0.995041 0.00248898 227 3 54 1 32 20.1264 7.214 1.58112 41.3751
274 0.997523 0.00247661 217 2 50 1 36 20.4224 7.33771 2.63598 48.076
275 0.99754 0.00245969 200 1 48 1 43 21.9901 8.47583 4.0325 50.3082
276 0.997556 0.00244366 187 1 36 1 51 20.8427 7.81876 5.50547 42.0184
277 1 0 191 1 26 0 54 20.7109 7.67783 5.68756 41.0655
278 1 0 177 1 20 0 62 22.796 8.56826 5.37602 59.8826
279 1 0 150 0 16 0 70 20.5986 7.4933 3.25656 43.439
280 1 0 141 0 14 0 74 20.7232 7.75489 3.27875 46.1582
281 1 0 124 0 10 0 79 20.637 8.89045 2.6985 55.284
282 1 0 122 0 6 0 82 19.1954 8.90285 3.02998 44.3738
283 1 0 111 0 4 0 87 19.4254 9.07299 3.45694 54.3734
284 1 0 102 0 2 0 91 20.1436 9.38108 2.92106 48.5862
285 1 0 98 0 2 0 93 20.6224 8.35227 3.22522 38.6967
286 1 0 96 0 2 0 94 20.0051 8.01864 5.20716 44.5425
287 1 0 94 0 2 0 95 19.7319 8.44511 3.84095 45.7329
288 1 0 90 0 0 0 97 20.1696 8.20762 7.2596 50.3669
289 1 0 87 0 0 0 98 16.9252 7.34459 4.99584 40.3133
290 1 0 87 0 0 0 98 16.8341 6.94554 6.70325 40.3945
291 1 0 85 0 0 0 99 17.3963 7.13743 6.15289 35.3789
292 1 0 83 0 0 0 101 17.3606 6.93318 4.97321 38.9678
293 1 0 83 0 0 0 101 17.295 6.88218 4.97249 38.9496
294 1 0 83 0 0 0 101 17.1017 6.48375 4.97177 35.6757
295 1 0 82 0 0 0 102 16.9287 6.29662 4.97423 35.5762
296 1 0 78 0 0 0 104 16.243 6.89795 5.73953 36.2054
297 1 0 76 0 0 0 105 17.2359 7.09296 3.87462 36.6219
298 1 0 72 0 0 0 107 18.345 7.05739 1.74522 35.8328
299 1 0 69 1 0 0 109 17.8286 6.89206 3.83049 35.6677
300 1 0 69 1 0 0 109 17.465 6.94758 3.57106 36.8984
301 1 0 69 1 0 0 109 18.0799 9.3119 3.33764 70.5359
302 1 0 68 1 0 0 110 16.206 7.38579 1.80854 39.2798
303 1 0 68 1 0 0 110 15.9697 7.49847 1.7877 39.2033
304 1 0 64 2 0 0 112 15.9375 7.20063 0.863221 33.3248
305 1 0 64 2 0 0 112 16.0154 7.19703 0.869491 33.1566
306 1 0 64 2 0 0 111 16.0351 7.21933 0.726135 33.926
307 1 0 63 3 0 0 111 16.1431 7.26493 4.51509 35.2428
308 1 0 63 2 2 0 111 17.3177 10.3914 4.44599 37.1366
309 1 0 63 2 2 0 110 16.3814 7.24055 3.85935 38.1146
310 1 0 61 2 2 0 111 14.7613 7.57366 0.264665 33.6964
311 1 0 60 2 2 0 112 14.8308 7.17029 0.257272 29.2557
312 0.9967 0 60 2 2 0 110 13.3483 6.70573 0.152889 27.3545
313 0.902395 0 60 1 4 0 102 10.5943 6.14841 0.317497 27.5985
314 0.830768 0 57 4 4 0 94 8.46479 5.33281 0.359337 26.8267
315 0.764118 0 56 5 4 0 88 4.71735 3.24988 0.0215029 16.2415
316 0.717381 0 55 5 6 0 82 2.8807 2.65498 0.0207092 12.0573
317 0.678387 0 53 9 4 0 78 2.15634 2.25216 0.075112 9.85063
318 0.626671 0 50 12 4 0 71 1.49239 1.76546 0.00705723 8.10707
319 0.565 0 46 16 4 0 63 1.0914 1.49337 0.026278 7.51549
320 0.550619 0 44 18 4 0 60 0.893047 1.31086 0.0194743 6.94877
321 0.501392 0 39 23 4 0 52 0.563069 0.733197 0 3.02232
322 0.419809 0 40 24 2 0 44 0.30638 0.478027 0 1.98821
323 0.392706 0 38 23 8 0 40 0.218573 0.377441 0 1.60629
324 0.341544 0 36 24 10 0 35 0.14247 0.27589 0 1.26716
325 0.327993 0 34 27 10 0 32 0.0889087 0.175098 0 1.08088
326 0.297019 0 33 24 18 0 27 0.0673902 0.140087 0 0.907531
327 0.272129 0 32 22 24 0 23 0.0563956 0.123655 0 0.765139
328 0.265492 0 28 22 32 0 21 0.0552907 0.121484 0 0.744151
329 0.264939 0 27 21 36 0 20 0.168252 0.403463 0 1.56873
330 0.264939 0 24 19 46 0 19 0.149051 0.314123 0 1.16971
331 0.256365 0 22 20 48 0 17 0.132338 0.265185 0 0.926433
332 0.255536 0 27 19 46 0 16 0.142054 0.247072 0 0.853124
333 0.261896 0 28 18 48 0 16 0.123293 0.219577 0 0.815064
334 0.263556 0 22 22 54 0 15 0.139176 0.214298 0 0.760876
335 0.266045 0 27 24 48 0 13 0.130628 0.193401 0 0.730628
336 0.272682 0 32 24 44 0 13 0.130919 0.206328 0 0.869771
337 0.278766 0 38 22 44 0 13 0.125388 0.161592 0 0.578109
338 0.282361 0 41 22 42 0 12 0.130939 0.180036 0 0.838489
339 0.278213 0 49 21 38 0 10 0.177234 0.344136 0 1.73319
340 0.27849 0 46 24 40 0 9 0.210261 0.440948 0 2.14572
341 0.274065 0 48 25 38 0 7 0.179867 0.364521 0 1.93302
342 0.274341 0 47 29 36 0 5 0.179484 0.343081 0 2.19233
343 0.279319 0 51 25 44 0 5 0.263673 0.698117 0 4.80269
344 0.285404 0 48 27 48 0 5 0.223077 0.592824 0 3.83639
345 0.289552 0 46 30 48 0 4 0.180485 0.438059 0 2.53747
346 0.296189 0 53 29 44 0 4 0.176039 0.386859 8.79301e-06 2.16529
